Event ID,Titel,Start Datum,Start Tijd,Eind Datum,Eind Tijd,Werktijd,Locatie,Team Prefix,Shift Type,Prioriteit,Duur (uur),Weeknr,Dag,Status,Beschrijving,Hele Dag,Hash,Todoist ID,Laatst Bijgewerkt
2cccd50f-0c7f-4f72-b896-c243d367df65,Dienst,2025-11-11,12:15,2025-11-11,22:00,12:15 - 22:00,Enckerkamp 31 Appartementen - 20270,R.,Dienst,1,"9,75",2025-46,Dinsdag,Gedraaid,,Nee,86843d97f910d8ed9423744ba7f0e20f,2025-11-27 22:42:26,
9654a5de-348d-49a3-b389-470aeb65c180,Dienst,2025-11-09,7:00,2025-11-09,14:30,07:00 - 14:30,Enckerkamp 31 AA - 21964,A.,Vroeg,4,"7,5",2025-46,Zondag,Gedraaid,,Nee,a3ecc783b681880e34b0f8a7c5e8d8f0,2025-11-27 22:42:26,
65c7fe46-1822-4f9e-9d6d-aaa3c05b5ea8,Dienst,2025-11-06,7:00,2025-11-06,14:45,07:00 - 14:45,Enckerkamp 31 Appartementen - 20270,R.,Vroeg,4,"7,75",2025-45,Donderdag,Gedraaid,,Nee,2c1d6712ee4fc18d6873f1ea0ad49dee,2025-11-27 22:42:26,
2787eed1-4f0c-4652-8a9d-72986e4c497b,Dienst,2025-11-01,7:00,2025-11-01,14:45,07:00 - 14:45,Enckerkamp 31 Appartementen - 20270,R.,Vroeg,4,"7,75",2025-44,Zaterdag,Gedraaid,,Nee,2abc09524a1ffd9fb144a75a71d93e0d,2025-11-27 22:42:26,
f935a40b-91d1-4b45-b6fb-cefc3a9ab481,Dienst,2025-10-31,14:30,2025-10-31,22:00,14:30 - 22:00,Enckerkamp 31 Appartementen - 20270,R.,Laat,2,"7,5",2025-44,Vrijdag,Gedraaid,,Nee,1e9e926522ab818d5293e79b92c40071,2025-11-27 22:42:25,
1bbd9751-8d53-4445-8de2-31d3268bcb67,Dienst,2025-10-29,7:00,2025-10-29,15:00,07:00 - 15:00,Enckerkamp 31 AA - 21964,A.,Vroeg,4,8,2025-44,Woensdag,Gedraaid,,Nee,0ef386836a186d64b43b2b8f3beb4ced,2025-11-27 22:42:25,
6b2943dc-2d6b-4bcd-af0b-081d095df480,Dienst,2025-10-27,9:30,2025-10-27,16:00,09:30 - 16:00,Enckerkamp 31 AA - 21964,A.,Vroeg,4,"6,5",2025-44,Maandag,Gedraaid,,Nee,17bf5df3878458e58f18cc1e11e173be,2025-11-27 22:42:25,
77046498-5d87-4b4c-b609-a4df73f73e09,Dienst,2025-10-26,7:00,2025-10-26,14:30,07:00 - 14:30,Enckerkamp 31 AA - 21964,A.,Vroeg,4,"7,5",2025-44,Zondag,Gedraaid,,Nee,a77ce652b750a6fec87de569586d0a06,2025-11-27 22:42:25,
805b1cb5-9563-4ebc-bd63-0665143257ab,Dienst,2025-10-24,7:00,2025-10-24,15:00,07:00 - 15:00,Enckerkamp 31 AA - 21964,A.,Vroeg,4,8,2025-43,Vrijdag,Gedraaid,,Nee,8c448f6244ffc428a7875445db2c0f87,2025-11-27 22:42:25,
f19ec0d1-0d4f-4557-b2c6-7c27bac1010f,Dienst,2025-10-22,14:30,2025-10-22,22:00,14:30 - 22:00,Enckerkamp 31 Appartementen - 20270,R.,Laat,2,"7,5",2025-43,Woensdag,Gedraaid,,Nee,1ee4c39f731345adfe3383afb9205184,2025-11-27 22:42:25,
9de9b4bb-6d56-4c7f-ba9b-606b4aea4dd4,Dienst,2025-10-17,14:45,2025-10-17,22:00,14:45 - 22:00,Enckerkamp 31 AA - 21964,A.,Laat,2,"7,25",2025-42,Vrijdag,Gedraaid,,Nee,12def5b743fef2d741377c3e2c7f68f2,2025-11-27 22:42:25,
760c1afb-709b-4425-804d-7ec98ca9401d,Dienst,2025-10-13,14:30,2025-10-13,22:00,14:30 - 22:00,Enckerkamp 31 Appartementen - 20270,R.,Laat,2,"7,5",2025-42,Maandag,Gedraaid,,Nee,68d198dfb606f76a7caf432f0e5a9454,2025-11-27 22:42:25,
74715b6a-a6aa-4259-adb4-a9a8ab060cd6,Dienst,12-10-2025,30-12-1899,12-10-2025,30-12-1899,07:00 - 14:30,Enckerkamp 31 AA - 21964,A.,Vroeg,4,"7,5",2025-42,Zondag,Gedraaid,,Nee,42f333c43a31badab1f67f0121deb53d,27-11-2025,
e93371ea-a83d-4894-aafb-58a3af09b561,Dienst,11-10-2025,30-12-1899,11-10-2025,30-12-1899,14:30 - 22:00,Enckerkamp 31 Appartementen - 20270,R.,Laat,2,"7,5",2025-41,Zaterdag,Gedraaid,,Nee,2f4ca3f3a75a67f08998fdabadc0ceec,27-11-2025,
39de92f5-ea50-49f3-b026-b15a2cf6ff81,Dienst,3-10-2025,30-12-1899,3-10-2025,30-12-1899,14:45 - 22:00,Enckerkamp 31 AA - 21964,A.,Laat,2,"7,25",2025-40,Vrijdag,Gedraaid,,Nee,86464987a285ccca69af71609f07b4a0,27-11-2025,
cdb427f8-8490-4c6c-9d3a-ee23778002fd,Dienst,1-10-2025,7:00,1-10-2025,15:00,07:00 - 15:00,Enckerkamp 31 AA - 21964,A.,Vroeg,4,8,2025-40,Woensdag,Gedraaid,,Nee,26c9ca5415cab41e312c61238f3831ba,27-11-2025,
d3592162-a2ff-42b1-a4cb-e0bba199638d,Dienst,30-9-2025,14:30,30-9-2025,22:00,14:30 - 22:00,Enckerkamp 31 Appartementen - 20270,R.,Laat,2,"7,5",2025-40,Dinsdag,Gedraaid,,Nee,5a6dfd47dedb1f812210a11b41c2f179,27-11-2025,
a11d69e8-5fa1-4da0-8b29-f194a6c0c747,Dienst,29-9-2025,14:45,29-9-2025,22:00,14:45 - 22:00,Enckerkamp 31 AA - 21964,A.,Laat,2,"7,25",2025-40,Maandag,Gedraaid,,Nee,65ac39779cd156bd0ce5fbc94b2ffb04,27-11-2025,
b4b019d2-9e58-44e2-a1d5-b8a669e9c56e,Dienst,26-9-2025,14:30,26-9-2025,22:00,14:30 - 22:00,Enckerkamp 31 Appartementen - 20270,R.,Laat,2,"7,5",2025-39,Vrijdag,Gedraaid,,Nee,438c42a8382d4965eebfdb6b5ced1077,27-11-2025,
cefdbbbb-a6fc-4759-9ad8-39e077de9688,Dienst,25-9-2025,14:30,25-9-2025,22:00,14:30 - 22:00,Enckerkamp 31 Appartementen - 20270,R.,Laat,2,"7,5",2025-39,Donderdag,Gedraaid,,Nee,b37b7a44ce93f658a3fc667115a46dcc,27-11-2025,
094436dd-5c2e-4b7e-a6f7-b915ba471160,Dienst,24-9-2025,14:45,24-9-2025,22:00,14:45 - 22:00,Enckerkamp 31 AA - 21964,A.,Laat,2,"7,25",2025-39,Woensdag,Gedraaid,,Nee,2a0ab0328ab38d937b396f21486a47ce,27-11-2025,
8bb59c83-4914-46f8-a909-e8282175b448,Dienst,22-9-2025,13:30,22-9-2025,22:00,13:30 - 22:00,Enckerkamp 31 Appartementen - 20270,R.,Laat,2,"8,5",2025-39,Maandag,Gedraaid,,Nee,cf2df0d18efb0654ad3be8ebbd460992,27-11-2025,
6016d9be-b6ea-4667-aaa3-d4eecf2f74e7,Dienst,21-9-2025,14:30,21-9-2025,22:00,14:30 - 22:00,Enckerkamp 31 AA - 21964,A.,Laat,2,"7,5",2025-39,Zondag,Gedraaid,,Nee,e8a83bddf9602411a1b1003948d2b098,27-11-2025,
4861c576-1162-43cb-866e-b226d8117b6a,Dienst,15-9-2025,14:30,15-9-2025,22:00,14:30 - 22:00,Enckerkamp 31 Appartementen - 20270,R.,Laat,2,"7,5",2025-38,Maandag,Gedraaid,,Nee,b877632fac7721bdbd21c3b09d72968b,27-11-2025,
11eaba09-d9f5-4c03-9202-82709235463e,Dienst,14-9-2025,7:00,14-9-2025,14:45,07:00 - 14:45,Enckerkamp 31 Appartementen - 20270,R.,Vroeg,4,"7,75",2025-38,Zondag,Gedraaid,,Nee,86039c65ac9876035af57bc80ba89c7c,27-11-2025,
976fafe3-4f21-4809-99bf-a8f2029e691b,Dienst,13-9-2025,14:30,13-9-2025,22:00,14:30 - 22:00,Enckerkamp 31 AA - 21964,A.,Laat,2,"7,5",2025-37,Zaterdag,Gedraaid,,Nee,3d100a9806ce334680919e2832d652cb,27-11-2025,
740d978d-3723-4cde-9e08-9464ab25a2e0,Dienst,11-9-2025,14:30,11-9-2025,22:00,14:30 - 22:00,Enckerkamp 31 Appartementen - 20270,R.,Laat,2,"7,5",2025-37,Donderdag,Gedraaid,,Nee,222eb1505c36278e159e629a58769db9,27-11-2025,
df3a6c7e-ec43-4164-8749-5b1a780b473a,Dienst,10-9-2025,14:45,10-9-2025,22:00,14:45 - 22:00,Enckerkamp 31 AA - 21964,A.,Laat,2,"7,25",2025-37,Woensdag,Gedraaid,,Nee,e0a7217822068c2890754a2e3bc61149,27-11-2025,
02ae96bd-c89b-4c23-a96e-63e67343697c,Dienst,7-9-2025,14:30,7-9-2025,22:00,14:30 - 22:00,Enckerkamp 31 AA - 21964,A.,Laat,2,"7,5",2025-37,Zondag,Gedraaid,,Nee,645e6f5cd0ccf9fa22ee236b4c335b76,27-11-2025,
0648b2b4-f6ae-4eeb-959a-d04cb9dddcaa,Dienst,5-9-2025,7:00,5-9-2025,15:00,07:00 - 15:00,Enckerkamp 31 AA - 21964,A.,Vroeg,4,8,2025-36,Vrijdag,Gedraaid,,Nee,44f96819cf96a5cd6e5c1f3a8a7899d6,27-11-2025,
9b04c70e-2bce-470f-93be-d50226a8101e,Dienst,4-9-2025,7:00,4-9-2025,14:45,07:00 - 14:45,Enckerkamp 31 Appartementen - 20270,R.,Vroeg,4,"7,75",2025-36,Donderdag,Gedraaid,,Nee,e0c764505a12a6fc20d126de6f165d26,27-11-2025,
b663ade1-362c-4c6a-bc04-3e0018019584,Dienst,2-9-2025,7:00,2-9-2025,14:45,07:00 - 14:45,Enckerkamp 31 Appartementen - 20270,R.,Vroeg,4,"7,75",2025-36,Dinsdag,Gedraaid,,Nee,60f17190ff3bc38214b25a76b6e9b62d,27-11-2025,
db8e003b-f0d9-4a1c-8211-6f10ec615a77,Dienst,31-8-2025,7:00,31-8-2025,14:30,07:00 - 14:30,Enckerkamp 31 AA - 21964,A.,Vroeg,4,"7,5",2025-36,Zondag,Gedraaid,,Nee,83ae8d0df01ff7673cb19ed403df9d5e,27-11-2025,
d94d9aa3-c8b3-4337-b360-d4b041ea02cd,Dienst,29-8-2025,7:00,29-8-2025,15:00,07:00 - 15:00,Enckerkamp 31 AA - 21964,A.,Vroeg,4,8,2025-35,Vrijdag,Gedraaid,,Nee,e9d0901636df0234973cbd2168f3db5b,27-11-2025,
783d519d-cdc4-47d6-b2c7-796add532d74,Dienst,27-8-2025,7:00,27-8-2025,14:45,07:00 - 14:45,Enckerkamp 31 Appartementen - 20270,R.,Vroeg,4,"7,75",2025-35,Woensdag,Gedraaid,,Nee,e545e518731c3b3d8806706182683412,27-11-2025,
398de71c-b567-4f3a-982b-6cafc08a0e78,Dienst,2025-08-23,7:00,2025-08-23,14:45,07:00 - 14:45,Enckerkamp 31 Appartementen - 20270,R.,Vroeg,4,"7,75",2025-34,Zaterdag,Gedraaid,,Nee,39178346dcc7a137f42b25369cced6b9,27-11-2025,
b5aa52d4-4958-4510-9297-ff6ef6835adc,Dienst,2025-08-21,7:00,2025-08-21,14:45,07:00 - 14:45,Enckerkamp 31 Appartementen - 20270,R.,Vroeg,4,"7,75",2025-34,Donderdag,Gedraaid,,Nee,8fa9441cd0e00b6a65d7494f1f0540a7,27-11-2025,
5e4431ed-c2bc-4ec5-9737-6b81c1e43f04,Dienst,2025-08-18,7:00,2025-08-18,15:00,07:00 - 15:00,Enckerkamp 31 AA - 21964,A.,Vroeg,4,8,2025-34,Maandag,Gedraaid,,Nee,033cc5db9ea2d2a8e5026089fa6a0cdd,27-11-2025,
138fe7c8-fbba-401a-b1c3-650d9a14b0ee,Dienst,2025-08-17,7:00,2025-08-17,14:30,07:00 - 14:30,Enckerkamp 31 AA - 21964,A.,Vroeg,4,"7,5",2025-34,Zondag,Gedraaid,,Nee,f1f84ce79da2a82ff85f1d6ec35262ea,27-11-2025,
86d2d350-5015-4a76-bb46-eddb925e128c,Dienst,2025-08-16,14:30,2025-08-16,22:00,14:30 - 22:00,Enckerkamp 31 AA - 21964,A.,Laat,2,"7,5",2025-33,Zaterdag,Gedraaid,,Nee,9410e2a1a65e9200aa19783d6d4ed993,27-11-2025,
c49acff4-3f33-498a-a1ee-b5c924e7074f,Dienst,2025-08-15,7:00,2025-08-15,15:00,07:00 - 15:00,Enckerkamp 31 AA - 21964,A.,Vroeg,4,8,2025-33,Vrijdag,Gedraaid,,Nee,77e682d55d73d046fa98c30ae3920092,27-11-2025,
c50a914f-ad78-4675-9980-133ec85e2e55,Dienst,2025-08-14,7:00,2025-08-14,15:00,07:00 - 15:00,Enckerkamp 31 AA - 21964,A.,Vroeg,4,8,2025-33,Donderdag,Gedraaid,,Nee,b1ca48c68df47613bf50606ef87de599,27-11-2025,
450266e9-4939-40bd-b302-17280636a440,Dienst,2025-08-11,7:00,2025-08-11,15:00,07:00 - 15:00,Enckerkamp 31 AA - 21964,A.,Vroeg,4,8,2025-33,Maandag,Gedraaid,,Nee,80493a26aa3e6ea41ad7a4d67590454f,27-11-2025,
96a7d241-b9a7-490a-8b67-9768bc353352,Dienst,2025-08-07,14:45,2025-08-07,22:00,14:45 - 22:00,Enckerkamp 31 AA - 21964,A.,Laat,2,"7,25",2025-32,Donderdag,Gedraaid,,Nee,6f615b5a5afe936cca8c9dae46c338db,27-11-2025,
5f8763b8-408b-4843-bdc8-a4864b166de9,Dienst,2025-08-06,14:45,2025-08-06,22:00,14:45 - 22:00,Enckerkamp 31 AA - 21964,A.,Laat,2,"7,25",2025-32,Woensdag,Gedraaid,,Nee,047c877f288ebc5ae1c1f87814108b8f,27-11-2025,
bd0a87a0-784b-4e27-88e5-7e4d3c5c43dd,Dienst,2025-08-05,5:00,2025-08-05,15:00,05:00 - 15:00,Enckerkamp 31 AA - 21964,A.,Vroeg,4,10,2025-32,Dinsdag,Gedraaid,,Nee,6677961817efdb59c48462fa6f2d394f,27-11-2025,
7279c46d-370a-41da-8a6d-718795754db0,Dienst,2025-08-03,7:00,2025-08-03,14:30,07:00 - 14:30,Enckerkamp 31 AA - 21964,A.,Vroeg,4,"7,5",2025-32,Zondag,Gedraaid,,Nee,96ba6a63fac11dfd6988d86a5854c3b7,27-11-2025,
6da9109a-7354-454d-b940-805827436b26,Dienst,2025-08-02,14:30,2025-08-02,22:00,14:30 - 22:00,Enckerkamp 31 AA - 21964,A.,Laat,2,"7,5",2025-31,Zaterdag,Gedraaid,,Nee,de53eb3f83358e4869043f452616a776,27-11-2025,
d9c8c951-e5e4-4138-8043-e32a61ff01d6,Dienst,2025-08-01,14:30,2025-08-01,22:00,14:30 - 22:00,Enckerkamp 31 Appartementen - 20270,R.,Laat,2,"7,5",2025-31,Vrijdag,Gedraaid,,Nee,66375d2f3457a9586f676b52f81e9977,27-11-2025,
dcf45ad8-465e-4cde-ab71-139a1f373c57,Dienst,2025-07-31,14:45,2025-07-31,22:00,14:45 - 22:00,Enckerkamp 31 AA - 21964,A.,Laat,2,"7,25",2025-31,Donderdag,Gedraaid,,Nee,97032a66494444cc5a54d86d10026fc7,27-11-2025,
eeef442f-5e26-42f3-ba93-6bd5398a2b79,Dienst,2025-07-30,14:30,2025-07-30,22:00,14:30 - 22:00,Enckerkamp 31 Appartementen - 20270,R.,Laat,2,"7,5",2025-31,Woensdag,Gedraaid,,Nee,944535b4106a36d788a81d7a3a3eed12,27-11-2025,
4803dcfb-3758-4dfe-abba-a883827cf357,Dienst,2025-07-28,7:00,2025-07-28,15:00,07:00 - 15:00,Enckerkamp 31 AA - 21964,A.,Vroeg,4,8,2025-31,Maandag,Gedraaid,,Nee,076b3b056c37645dfa3d5a88c5eab199,27-11-2025,
98516f3d-4eb6-4296-83e5-9510728b28a1,Dienst,2025-07-27,7:00,2025-07-27,14:30,07:00 - 14:30,Enckerkamp 31 AA - 21964,A.,Vroeg,4,"7,5",2025-31,Zondag,Gedraaid,,Nee,5434c6f9de359473ad018d00f46b81b3,27-11-2025,
81907d08-561a-4c06-a215-90f3ddb7ead7,Dienst,2025-07-23,7:00,2025-07-23,14:45,07:00 - 14:45,Enckerkamp 31 Appartementen - 20270,R.,Vroeg,4,"7,75",2025-30,Woensdag,Gedraaid,,Nee,bf6814f4e76aa6d7110b59dfe2ba9065,27-11-2025,
97aeb6de-389c-46a6-b94a-440841940eb8,Dienst,2025-07-21,7:00,2025-07-21,15:00,07:00 - 15:00,Enckerkamp 31 AA - 21964,A.,Vroeg,4,8,2025-30,Maandag,Gedraaid,,Nee,ac6f7471093c614a97ba3ba34d0019b0,27-11-2025,
b0948b27-0600-485f-bc2a-c424b4866589,Dienst,2025-07-17,7:00,2025-07-17,14:45,07:00 - 14:45,Enckerkamp 31 Appartementen - 20270,R.,Vroeg,4,"7,75",2025-29,Donderdag,Gedraaid,,Nee,dd0ef26855a7569690e07a98c52985da,27-11-2025,
470492f9-1bec-494e-aaa2-f4375d8248cc,Dienst,2025-07-10,14:45,2025-07-10,22:00,14:45 - 22:00,Enckerkamp 31 AA - 21964,A.,Laat,2,"7,25",2025-28,Donderdag,Gedraaid,,Nee,ab847a8bbbeec30f7fc7d07f5f81ef60,27-11-2025,
b59fba00-372c-4bc8-8bc3-17a227bf0dd8,Dienst,2025-07-09,14:30,2025-07-09,22:00,14:30 - 22:00,Enckerkamp 31 Appartementen - 20270,R.,Laat,2,"7,5",2025-28,Woensdag,Gedraaid,,Nee,7641c9995531f907e4ec770aeaf40800,27-11-2025,
f4e2eb7a-0ed2-4302-b716-810f5a5703da,Dienst,2025-07-08,9:30,2025-07-08,15:30,09:30 - 15:30,Enckerkamp 31 AA - 21964,A.,Vroeg,4,6,2025-28,Dinsdag,Gedraaid,,Nee,f0ceb43760dfc811fef3e5a769bc1407,27-11-2025,
148b7f5d-d7ca-4489-9203-dbc18e4b5d5e,Dienst,2025-07-06,14:30,2025-07-06,22:00,14:30 - 22:00,Enckerkamp 31 AA - 21964,A.,Laat,2,"7,5",2025-28,Zondag,Gedraaid,,Nee,2d51734c47fa3b343ad9b3367ca76575,27-11-2025,
6a8025dd-6734-4747-b5a6-cdd933fa5ba1,Dienst,2025-07-05,14:30,2025-07-05,22:00,14:30 - 22:00,Enckerkamp 31 AA - 21964,A.,Laat,2,"7,5",2025-27,Zaterdag,Gedraaid,,Nee,428775bde43ce57787422b9258da95c8,27-11-2025,
d68df677-3a28-4447-ae2a-7a0200a75480,Dienst,2025-07-04,7:00,2025-07-04,15:00,07:00 - 15:00,Enckerkamp 31 AA - 21964,A.,Vroeg,4,8,2025-27,Vrijdag,Gedraaid,,Nee,59c8b57c4edd2b690cf0d8a4b66c3ca5,27-11-2025,
9c3b4dd4-b6a8-4a66-8e67-e9ec02b7a33e,Dienst,2025-07-02,14:30,2025-07-02,22:00,14:30 - 22:00,Enckerkamp 31 Appartementen - 20270,R.,Laat,2,"7,5",2025-27,Woensdag,Gedraaid,,Nee,3475f122d90c5b52446702ba2a3c5b7c,27-11-2025,
7fef55dc-1781-45eb-8da6-19aeb14d5116,Dienst,2025-06-30,14:45,2025-06-30,22:00,14:45 - 22:00,Enckerkamp 31 AA - 21964,A.,Laat,2,"7,25",2025-27,Maandag,Gedraaid,,Nee,c7d3a03b58277917e4e1fa50452203d6,27-11-2025,
9308c29f-cb64-4673-9879-f8baa67ed40d,Dienst,2025-06-29,7:00,2025-06-29,12:00,07:00 - 12:00,Enckerkamp 31 Appartementen - 20270,R.,Vroeg,4,5,2025-27,Zondag,Gedraaid,,Nee,02b907803e728a89554a72910f59977e,27-11-2025,
8e5b4029-9eaa-47b6-b3b6-10f857532a53,Dienst,2025-06-25,14:45,2025-06-25,22:00,14:45 - 22:00,Enckerkamp 31 AA - 21964,A.,Laat,2,"7,25",2025-26,Woensdag,Gedraaid,,Nee,e26d2835beb61f327ffce93089dcf4d5,27-11-2025,